meetId,locationId,id
3771,1480,28104
3771,1248,28105
3771,648,28106
3771,270,28107
3771,485,28108
3771,1043,28109
3772,493,28110
3772,338,28111
3772,119,28112
3772,845,28113
3772,1490,28114
3772,1278,28115
3773,1537,28116
3773,1251,28117
3773,1426,28118
3773,537,28119
3773,554,28120
3773,1073,28121
3773,547,28122
3773,1540,28123
3774,731,28124
3774,361,28125
3774,554,28126
3774,546,28127
3774,207,28128
3775,427,28129
3775,139,28130
3775,1165,28131
3775,1478,28132
3775,802,28133
3775,859,28134
3775,418,28135
3775,1062,28136
3776,300,28137
3776,165,28138
3776,588,28139
3776,825,28140
3776,1023,28141
3776,53,28142
3777,1213,28143
3777,440,28144
3777,1041,28145
3777,1492,28146
3777,1503,28147
3778,1237,28148
3778,860,28149
3778,269,28150
3778,1127,28151
3778,1276,28152
3778,811,28153
3778,836,28154
3779,1412,28155
3779,866,28156
3779,638,28157
3779,94,28158
3779,266,28159
3779,843,28160
3779,260,28161
3779,727,28162
3780,1247,28163
3780,1388,28164
3780,510,28165
3780,707,28166
3780,411,28167
3780,1098,28168
3780,851,28169
3780,540,28170
3780,1451,28171
3781,682,28172
3781,709,28173
3781,113,28174
3781,347,28175
3781,113,28176
3782,380,28177
3782,177,28178
3782,1080,28179
3782,524,28180
3782,712,28181
3782,438,28182
3783,1145,28183
3783,846,28184
3783,417,28185
3783,791,28186
3783,1262,28187
3783,131,28188
3783,144,28189
3783,1117,28190
3783,303,28191
3784,1368,28192
3784,1416,28193
3784,927,28194
3784,790,28195
3784,1341,28196
3784,1125,28197
3784,955,28198
3784,646,28199
3784,1534,28200
3785,445,28201
3785,524,28202
3785,44,28203
3785,1455,28204
3785,783,28205
3785,1422,28206
3786,678,28207
3786,178,28208
3786,549,28209
3786,627,28210
3786,1535,28211
3786,1539,28212
3786,1095,28213
3787,495,28214
3787,79,28215
3787,365,28216
3787,442,28217
3787,75,28218
3787,13,28219
3787,603,28220
3787,1473,28221
3787,1327,28222
3787,756,28223
3788,860,28224
3788,168,28225
3788,317,28226
3788,233,28227
3788,1438,28228
3788,76,28229
3788,1379,28230
3788,1470,28231
3788,12,28232
3788,965,28233
3789,706,28234
3789,1005,28235
3789,464,28236
3789,131,28237
3789,932,28238
3789,1412,28239
3789,1256,28240
3789,526,28241
3790,464,28242
3790,678,28243
3790,264,28244
3790,102,28245
3790,1065,28246
3790,1098,28247
3791,753,28248
3791,1523,28249
3791,1033,28250
3791,184,28251
3791,777,28252
3791,959,28253
3791,1498,28254
3792,1086,28255
3792,84,28256
3792,827,28257
3792,957,28258
3792,393,28259
3792,1313,28260
3792,1081,28261
3792,31,28262
3792,231,28263
3792,792,28264
3793,334,28265
3793,1312,28266
3793,1055,28267
3793,251,28268
3793,786,28269
3793,68,28270
3793,496,28271
3794,897,28272
3794,514,28273
3794,1209,28274
3794,1401,28275
3794,1445,28276
3794,1386,28277
3794,811,28278
3794,405,28279
3795,915,28280
3795,1002,28281
3795,989,28282
3795,1239,28283
3795,692,28284
3796,467,28285
3796,1299,28286
3796,463,28287
3796,149,28288
3796,1481,28289
3796,1134,28290
3796,456,28291
3796,270,28292
3797,631,28293
3797,621,28294
3797,1421,28295
3797,348,28296
3797,1500,28297
3798,115,28298
3798,573,28299
3798,895,28300
3798,114,28301
3798,1465,28302
3798,199,28303
3798,938,28304
3798,909,28305
3799,1073,28306
3799,1492,28307
3799,786,28308
3799,64,28309
3799,1422,28310
3799,120,28311
3799,1357,28312
3799,1269,28313
3799,636,28314
3800,1027,28315
3800,1401,28316
3800,26,28317
3800,892,28318
3800,845,28319
3800,1532,28320
3800,1110,28321
3800,1468,28322
3801,174,28323
3801,1196,28324
3801,267,28325
3801,1447,28326
3801,330,28327
3801,1094,28328
3801,1383,28329
3801,483,28330
3801,176,28331
3801,759,28332
3802,1087,28333
3802,310,28334
3802,287,28335
3802,577,28336
3802,1255,28337
3802,771,28338
3802,1464,28339
3802,359,28340
3802,890,28341
3802,1258,28342
3803,631,28343
3803,547,28344
3803,936,28345
3803,364,28346
3803,1346,28347
3803,707,28348
3803,1258,28349
3803,1002,28350
3804,239,28351
3804,1533,28352
3804,1437,28353
3804,616,28354
3804,551,28355
3804,601,28356
3804,1417,28357
3805,1137,28358
3805,579,28359
3805,1318,28360
3805,521,28361
3805,8,28362
3805,965,28363
3805,532,28364
3806,348,28365
3806,950,28366
3806,847,28367
3806,196,28368
3806,166,28369
3806,956,28370
3806,567,28371
3806,802,28372
3806,1441,28373
3806,1001,28374
3807,387,28375
3807,334,28376
3807,701,28377
3807,1455,28378
3807,1410,28379
3807,694,28380
3808,402,28381
3808,761,28382
3808,1074,28383
3808,1187,28384
3808,1288,28385
3808,777,28386
3809,1096,28387
3809,1386,28388
3809,890,28389
3809,213,28390
3809,1003,28391
3810,919,28392
3810,1012,28393
3810,941,28394
3810,88,28395
3810,1438,28396
3810,236,28397
3810,1534,28398
3810,225,28399
3810,475,28400
3810,942,28401
3811,183,28402
3811,1455,28403
3811,270,28404
3811,890,28405
3811,241,28406
3811,827,28407
3811,1513,28408
3811,926,28409
3812,821,28410
3812,289,28411
3812,783,28412
3812,1434,28413
3812,421,28414
3813,510,28415
3813,450,28416
3813,719,28417
3813,320,28418
3813,183,28419
3813,371,28420
3813,466,28421
3813,772,28422
3814,44,28423
3814,412,28424
3814,763,28425
3814,287,28426
3814,799,28427
3814,789,28428
3814,387,28429
3815,35,28430
3815,303,28431
3815,504,28432
3815,657,28433
3815,603,28434
3815,833,28435
3815,601,28436
3815,1265,28437
3815,511,28438
3816,1471,28439
3816,830,28440
3816,629,28441
3816,122,28442
3816,1370,28443
3816,423,28444
3817,571,28445
3817,1318,28446
3817,794,28447
3817,387,28448
3817,1392,28449
3817,1278,28450
3817,571,28451
3818,985,28452
3818,990,28453
3818,295,28454
3818,982,28455
3818,715,28456
3818,309,28457
3818,1096,28458
3818,226,28459
3818,1279,28460
3818,445,28461
3819,1500,28462
3819,792,28463
3819,120,28464
3819,238,28465
3819,64,28466
3819,1301,28467
3819,1354,28468
3820,1348,28469
3820,1182,28470
3820,833,28471
3820,51,28472
3820,296,28473
3820,462,28474
3821,208,28475
3821,26,28476
3821,692,28477
3821,291,28478
3821,1447,28479
3821,448,28480
3821,1017,28481
3821,469,28482
3821,765,28483
3822,727,28484
3822,605,28485
3822,1173,28486
3822,128,28487
3822,774,28488
3822,1113,28489
3823,378,28490
3823,1224,28491
3823,281,28492
3823,581,28493
3823,793,28494
3823,185,28495
3823,1352,28496
3823,368,28497
3824,953,28498
3824,449,28499
3824,389,28500
3824,294,28501
3824,516,28502
3825,94,28503
3825,1422,28504
3825,775,28505
3825,1209,28506
3825,1315,28507
3825,161,28508
3825,806,28509
3825,86,28510
3826,566,28511
3826,977,28512
3826,915,28513
3826,419,28514
3826,24,28515
3826,313,28516
3826,780,28517
3826,1300,28518
3826,1247,28519
3827,1321,28520
3827,1283,28521
3827,1471,28522
3827,557,28523
3827,627,28524
3827,726,28525
3827,743,28526
3827,1005,28527
3827,28,28528
3828,79,28529
3828,949,28530
3828,721,28531
3828,941,28532
3828,34,28533
3828,754,28534
3828,1421,28535
3828,452,28536
3829,793,28537
3829,509,28538
3829,1224,28539
3829,970,28540
3829,326,28541
3829,332,28542
3829,650,28543
3829,891,28544
3829,909,28545
3829,515,28546
3830,1246,28547
3830,1528,28548
3830,442,28549
3830,669,28550
3830,844,28551
3830,354,28552
3831,575,28553
3831,17,28554
3831,1533,28555
3831,1169,28556
3831,760,28557
3831,812,28558
3831,876,28559
3831,1531,28560
3832,1012,28561
3832,513,28562
3832,104,28563
3832,931,28564
3832,426,28565
3832,909,28566
3832,74,28567
3832,629,28568
3832,7,28569
3833,957,28570
3833,444,28571
3833,569,28572
3833,1329,28573
3833,1525,28574
3833,1034,28575
3833,1404,28576
3833,1269,28577
3833,581,28578
3833,1483,28579
3834,1461,28580
3834,45,28581
3834,669,28582
3834,315,28583
3834,67,28584
3834,604,28585
3834,1451,28586
3834,1226,28587
3834,799,28588
3835,903,28589
3835,435,28590
3835,229,28591
3835,375,28592
3835,977,28593
3835,295,28594
3835,766,28595
3835,569,28596
3835,474,28597
3835,1247,28598
3836,1313,28599
3836,155,28600
3836,571,28601
3836,1494,28602
3836,1165,28603
3836,1034,28604
3836,437,28605
3837,915,28606
3837,942,28607
3837,217,28608
3837,1138,28609
3837,1430,28610
3838,270,28611
3838,1166,28612
3838,1337,28613
3838,1398,28614
3838,1250,28615
3838,543,28616
3839,1073,28617
3839,814,28618
3839,922,28619
3839,425,28620
3839,447,28621
3839,391,28622
3839,359,28623
3839,994,28624
3839,860,28625
3840,1250,28626
3840,1272,28627
3840,900,28628
3840,1098,28629
3840,1040,28630
3840,260,28631
3840,271,28632
3840,796,28633
3841,718,28634
3841,843,28635
3841,1299,28636
3841,792,28637
3841,491,28638
3841,1393,28639
3841,1291,28640
3841,520,28641
3842,351,28642
3842,429,28643
3842,7,28644
3842,142,28645
3842,1176,28646
3842,468,28647
3843,272,28648
3843,345,28649
3843,304,28650
3843,1127,28651
3843,132,28652
3843,1313,28653
3843,632,28654
3843,234,28655
3843,829,28656
3844,263,28657
3844,431,28658
3844,1015,28659
3844,478,28660
3844,926,28661
3845,222,28662
3845,459,28663
3845,1091,28664
3845,908,28665
3845,369,28666
3845,1090,28667
3845,803,28668
3845,231,28669
3845,859,28670
3846,286,28671
3846,687,28672
3846,592,28673
3846,409,28674
3846,335,28675
3846,1018,28676
3846,1064,28677
3846,350,28678
3847,1119,28679
3847,730,28680
3847,423,28681
3847,1125,28682
3847,580,28683
3848,365,28684
3848,690,28685
3848,1205,28686
3848,1049,28687
3848,379,28688
3849,1409,28689
3849,155,28690
3849,517,28691
3849,346,28692
3849,1334,28693
3849,962,28694
3849,755,28695
3849,1337,28696
3849,576,28697
3850,954,28698
3850,1100,28699
3850,902,28700
3850,379,28701
3850,578,28702
3850,1003,28703
3850,1033,28704
3850,1215,28705
3850,1439,28706
3851,957,28707
3851,79,28708
3851,556,28709
3851,1365,28710
3851,489,28711
3851,1213,28712
3851,499,28713
3852,816,28714
3852,420,28715
3852,450,28716
3852,201,28717
3852,1057,28718
3852,314,28719
3852,1124,28720
3852,775,28721
3852,270,28722
3852,510,28723
3853,278,28724
3853,202,28725
3853,847,28726
3853,742,28727
3853,1418,28728
3853,343,28729
3853,1433,28730
3853,1370,28731
3853,1152,28732
3854,843,28733
3854,392,28734
3854,217,28735
3854,57,28736
3854,789,28737
3854,910,28738
3854,726,28739
3854,606,28740
3855,1374,28741
3855,286,28742
3855,1450,28743
3855,319,28744
3855,1107,28745
3855,1498,28746
3855,946,28747
3855,787,28748
3855,1149,28749
3856,753,28750
3856,1109,28751
3856,489,28752
3856,1266,28753
3856,1294,28754
3856,982,28755
3856,1085,28756
3856,1053,28757
3856,1109,28758
3856,153,28759
3857,490,28760
3857,463,28761
3857,36,28762
3857,802,28763
3857,1127,28764
3857,1507,28765
3857,1523,28766
3857,1523,28767
3858,855,28768
3858,122,28769
3858,1442,28770
3858,1280,28771
3858,1227,28772
3858,728,28773
3859,29,28774
3859,1392,28775
3859,827,28776
3859,824,28777
3859,899,28778
3859,755,28779
3859,1518,28780
3859,1085,28781
3860,1456,28782
3860,464,28783
3860,1469,28784
3860,870,28785
3860,1441,28786
3860,1044,28787
3861,1167,28788
3861,363,28789
3861,22,28790
3861,1092,28791
3861,1303,28792
3861,1379,28793
3861,131,28794
3861,1392,28795
3861,364,28796
3862,480,28797
3862,688,28798
3862,44,28799
3862,424,28800
3862,1379,28801
3862,573,28802
3862,824,28803
3862,1376,28804
3862,571,28805
3862,963,28806
3863,219,28807
3863,75,28808
3863,7,28809
3863,1357,28810
3863,684,28811
3863,640,28812
3863,237,28813
3863,607,28814
3863,124,28815
3864,1264,28816
3864,1336,28817
3864,418,28818
3864,8,28819
3864,445,28820
3864,1215,28821
3864,653,28822
3864,1127,28823
3864,1104,28824
3865,384,28825
3865,1220,28826
3865,1440,28827
3865,914,28828
3865,247,28829
3865,302,28830
3865,842,28831
3865,541,28832
3865,674,28833
3865,1451,28834
3866,1487,28835
3866,1,28836
3866,718,28837
3866,786,28838
3866,704,28839
3866,654,28840
3866,164,28841
3866,950,28842
3866,1511,28843
3867,469,28844
3867,185,28845
3867,472,28846
3867,1257,28847
3867,935,28848
3867,933,28849
3867,304,28850
3867,1278,28851
3867,1368,28852
3868,1428,28853
3868,1205,28854
3868,689,28855
3868,1188,28856
3868,629,28857
3868,455,28858
3868,1232,28859
3868,31,28860
3869,723,28861
3869,408,28862
3869,263,28863
3869,368,28864
3869,1196,28865
3870,876,28866
3870,290,28867
3870,1056,28868
3870,1474,28869
3870,116,28870
3870,369,28871
3870,639,28872
3871,460,28873
3871,753,28874
3871,464,28875
3871,822,28876
3871,996,28877
3871,240,28878
3872,987,28879
3872,825,28880
3872,1401,28881
3872,865,28882
3872,1300,28883
3872,553,28884
3872,556,28885
3872,1426,28886
3872,825,28887
3872,1368,28888
3873,217,28889
3873,60,28890
3873,539,28891
3873,748,28892
3873,456,28893
3873,594,28894
3873,1538,28895
3873,190,28896
3874,1512,28897
3874,7,28898
3874,947,28899
3874,289,28900
3874,142,28901
3874,1289,28902
3874,1004,28903
3875,900,28904
3875,1134,28905
3875,1182,28906
3875,769,28907
3875,915,28908
3875,1452,28909
3875,1219,28910
3875,1289,28911
3876,27,28912
3876,1406,28913
3876,616,28914
3876,153,28915
3876,418,28916
3876,448,28917
3876,9,28918
3877,294,28919
3877,1261,28920
3877,438,28921
3877,1520,28922
3877,118,28923
3877,301,28924
3877,1162,28925
3878,696,28926
3878,1274,28927
3878,644,28928
3878,916,28929
3878,524,28930
3878,973,28931
3879,829,28932
3879,767,28933
3879,953,28934
3879,1113,28935
3879,98,28936
3879,1345,28937
3879,206,28938
3879,1145,28939
3879,783,28940
3879,1523,28941
3880,1205,28942
3880,478,28943
3880,549,28944
3880,516,28945
3880,1486,28946
3880,1132,28947
3880,949,28948
3880,311,28949
3880,1489,28950
3880,273,28951
3881,374,28952
3881,398,28953
3881,559,28954
3881,1360,28955
3881,668,28956
3881,723,28957
3882,1386,28958
3882,73,28959
3882,326,28960
3882,1338,28961
3882,1312,28962
3882,1245,28963
3882,1052,28964
3882,1211,28965
3882,771,28966
3883,1094,28967
3883,1300,28968
3883,1082,28969
3883,280,28970
3883,13,28971
3883,1183,28972
3883,1278,28973
3884,688,28974
3884,597,28975
3884,400,28976
3884,1115,28977
3884,1225,28978
3884,15,28979
3885,478,28980
3885,74,28981
3885,1443,28982
3885,669,28983
3885,524,28984
3886,780,28985
3886,1277,28986
3886,1537,28987
3886,277,28988
3886,798,28989
3887,1448,28990
3887,747,28991
3887,792,28992
3887,1139,28993
3887,483,28994
3888,983,28995
3888,378,28996
3888,607,28997
3888,868,28998
3888,1520,28999
3889,334,29000
3889,1504,29001
3889,739,29002
3889,569,29003
3889,1418,29004
3889,842,29005
3889,1212,29006
3889,160,29007
3889,497,29008
3889,719,29009
3890,135,29010
3890,946,29011
3890,507,29012
3890,1125,29013
3890,911,29014
3890,689,29015
3890,713,29016
3890,91,29017
3890,1421,29018
3890,647,29019
3891,195,29020
3891,752,29021
3891,340,29022
3891,1386,29023
3891,688,29024
3891,865,29025
3891,89,29026
3892,219,29027
3892,1347,29028
3892,1466,29029
3892,603,29030
3892,692,29031
3892,879,29032
3892,775,29033
3892,962,29034
3892,1044,29035
3893,335,29036
3893,804,29037
3893,519,29038
3893,234,29039
3893,393,29040
3893,1121,29041
3894,546,29042
3894,569,29043
3894,214,29044
3894,104,29045
3894,954,29046
3894,881,29047
3894,1474,29048
3894,310,29049
3894,1423,29050
3895,413,29051
3895,239,29052
3895,829,29053
3895,1235,29054
3895,163,29055
3895,1208,29056
3895,1525,29057
3895,1217,29058
3895,1078,29059
3895,1379,29060
3896,1461,29061
3896,874,29062
3896,1465,29063
3896,219,29064
3896,678,29065
3897,1270,29066
3897,208,29067
3897,118,29068
3897,311,29069
3897,990,29070
3897,934,29071
3897,418,29072
3897,633,29073
3897,182,29074
3898,283,29075
3898,995,29076
3898,445,29077
3898,413,29078
3898,879,29079
3898,605,29080
3898,682,29081
3898,917,29082
3898,465,29083
3899,262,29084
3899,463,29085
3899,818,29086
3899,1078,29087
3899,1021,29088
3900,311,29089
3900,993,29090
3900,252,29091
3900,583,29092
3900,249,29093
3900,1281,29094
3900,1458,29095
3900,321,29096
3900,759,29097
3901,1400,29098
3901,686,29099
3901,116,29100
3901,1124,29101
3901,1348,29102
3901,1276,29103
3902,537,29104
3902,1368,29105
3902,106,29106
3902,672,29107
3902,1326,29108
3903,1027,29109
3903,284,29110
3903,1153,29111
3903,1378,29112
3903,507,29113
3903,72,29114
3903,548,29115
3904,24,29116
3904,1398,29117
3904,1481,29118
3904,65,29119
3904,1062,29120
3905,646,29121
3905,158,29122
3905,280,29123
3905,809,29124
3905,831,29125
3905,1260,29126
3905,1437,29127
3905,807,29128
3906,16,29129
3906,1108,29130
3906,674,29131
3906,748,29132
3906,1338,29133
3906,999,29134
3906,709,29135
3906,1132,29136
3907,1388,29137
3907,1019,29138
3907,531,29139
3907,319,29140
3907,698,29141
3907,504,29142
3908,262,29143
3908,368,29144
3908,415,29145
3908,1294,29146
3908,447,29147
3909,993,29148
3909,789,29149
3909,336,29150
3909,504,29151
3909,1224,29152
3909,1225,29153
3909,1255,29154
3909,658,29155
3910,301,29156
3910,1480,29157
3910,720,29158
3910,840,29159
3910,31,29160
3910,1019,29161
3910,1105,29162
3911,925,29163
3911,1132,29164
3911,676,29165
3911,816,29166
3911,567,29167
3912,1404,29168
3912,992,29169
3912,350,29170
3912,689,29171
3912,912,29172
3912,1351,29173
3912,171,29174
3913,1317,29175
3913,477,29176
3913,521,29177
3913,112,29178
3913,1251,29179
3913,915,29180
3914,1439,29181
3914,775,29182
3914,180,29183
3914,1184,29184
3914,772,29185
3914,1539,29186
3914,65,29187
3914,619,29188
3914,490,29189
3915,1269,29190
3915,125,29191
3915,585,29192
3915,778,29193
3915,623,29194
3915,1315,29195
3915,65,29196
3916,1205,29197
3916,1498,29198
3916,788,29199
3916,492,29200
3916,1353,29201
3916,852,29202
3916,931,29203
3916,373,29204
3916,1042,29205
3917,1205,29206
3917,252,29207
3917,1120,29208
3917,1529,29209
3917,1184,29210
3917,423,29211
3917,887,29212
3917,115,29213
3918,1043,29214
3918,1414,29215
3918,1514,29216
3918,1337,29217
3918,1252,29218
3919,1343,29219
3919,327,29220
3919,1075,29221
3919,594,29222
3919,1477,29223
3920,1388,29224
3920,1184,29225
3920,1080,29226
3920,635,29227
3920,87,29228
3920,368,29229
3920,655,29230
3921,753,29231
3921,796,29232
3921,779,29233
3921,411,29234
3921,1478,29235
3921,937,29236
3921,1178,29237
3921,14,29238
3921,695,29239
3922,512,29240
3922,780,29241
3922,963,29242
3922,147,29243
3922,670,29244
3922,91,29245
3922,1257,29246
3923,116,29247
3923,165,29248
3923,228,29249
3923,1331,29250
3923,448,29251
3923,814,29252
3923,1425,29253
3924,1224,29254
3924,1319,29255
3924,1380,29256
3924,936,29257
3924,1160,29258
3925,1242,29259
3925,780,29260
3925,65,29261
3925,1239,29262
3925,553,29263
3925,1252,29264
3925,174,29265
3925,1189,29266
3925,108,29267
3926,1492,29268
3926,1059,29269
3926,816,29270
3926,469,29271
3926,1387,29272
3926,1321,29273
3926,135,29274
3927,1346,29275
3927,233,29276
3927,1019,29277
3927,1525,29278
3927,1370,29279
3927,1270,29280
3928,1200,29281
3928,1332,29282
3928,1231,29283
3928,346,29284
3928,1324,29285
3928,163,29286
3928,1242,29287
3928,1414,29288
3928,1105,29289
3929,152,29290
3929,625,29291
3929,368,29292
3929,1139,29293
3929,690,29294
3929,1120,29295
3929,289,29296
3929,1279,29297
3930,104,29298
3930,603,29299
3930,964,29300
3930,317,29301
3930,113,29302
3930,1416,29303
3931,104,29304
3931,1058,29305
3931,935,29306
3931,947,29307
3931,503,29308
3931,1348,29309
3931,479,29310
3932,435,29311
3932,62,29312
3932,703,29313
3932,1272,29314
3932,179,29315
3933,837,29316
3933,775,29317
3933,1388,29318
3933,1190,29319
3933,498,29320
3933,352,29321
3933,412,29322
3933,655,29323
3933,604,29324
3934,553,29325
3934,345,29326
3934,60,29327
3934,1277,29328
3934,840,29329
3934,1425,29330
3934,870,29331
3935,430,29332
3935,83,29333
3935,686,29334
3935,571,29335
3935,718,29336
3935,510,29337
3935,334,29338
3935,537,29339
3935,544,29340
3935,1247,29341
3936,462,29342
3936,166,29343
3936,1315,29344
3936,172,29345
3936,280,29346
3936,1475,29347
3936,780,29348
3936,231,29349
3936,891,29350
3936,1363,29351
3937,743,29352
3937,1096,29353
3937,659,29354
3937,153,29355
3937,547,29356
3937,1526,29357
3938,359,29358
3938,568,29359
3938,202,29360
3938,1523,29361
3938,177,29362
3938,1517,29363
3938,1102,29364
3938,493,29365
3938,1429,29366
3939,484,29367
3939,310,29368
3939,1040,29369
3939,348,29370
3939,46,29371
